0.0032128028,0.009641487,0.0045927134,0.13536867,0.16122992,0.0658671,0.020558681,0.01651314,0.005687041,0.0022696482,0.0027666083,0.0027363778,0.2
0.008120029,0.013801035,0.0075365095,0.13086681,0.16413222,0.06832165,0.028018648,0.007916378,0.012634871,0.003972245,0.0034568952,0.0030110762,0.2
0.011308465,0.016843366,0.009977963,0.12842102,0.16178389,0.057377454,0.03411454,0.011178501,0.009733026,0.0027491192,0.0017046311,0.0014955375,0.2
0.010991768,0.01662779,0.010080522,0.12873593,0.15902263,0.061934628,0.014433547,0.01782836,0.0041672154,0.0014082332,8.4028614E-4,9.339381E-4,0.2
0.009758621,0.015342391,0.009294127,0.13006137,0.15937486,0.062634654,0.020621551,0.017424531,0.0056322576,0.0022286437,0.0012309237,0.0013357928,0.2
0.0065270592,0.0124123925,0.0071275085,0.13169043,0.1612218,0.062112134,0.03852854,0.010748898,0.013742083,0.004840579,0.0036824713,0.0032940262,0.2
2.8410653E-4,0.008376645,0.003658724,0.13507466,0.15981309,0.066059746,0.029404443,0.017652364,0.012524836,0.002965326,0.0032765705,0.0032454992,0.2
0.0038424388,0.008309792,0.0037475436,0.13593023,0.16030344,0.07002675,0.011878931,0.019498091,0.007200389,0.0023005167,0.0022471081,0.0025471633,0.2
0.008944133,0.011860644,0.006666192,0.13210075,0.16479515,0.0653746,0.03405811,0.011780648,0.013055367,0.0032379206,0.0034560235,0.003084298,0.2
0.012973044,0.015577162,0.009797982,0.12878136,0.16268115,0.06213236,0.031453986,0.011794236,0.01192779,0.0023063833,0.0018720811,0.0017916743,0.2
0.012826115,0.015470333,0.010009813,0.12943836,0.15800814,0.058312282,0.015736785,0.0137513,0.0048068813,0.0019782498,6.757348E-4,7.074054E-4,0.2
0.012246194,0.014893993,0.009649054,0.12943189,0.15967466,0.06406166,0.017631732,0.0147613855,0.007928956,0.0019303303,8.7372E-4,0.0010689484,0.2
0.009112101,0.012004212,0.007218752,0.13133109,0.16135149,0.061556082,0.039180074,0.01307445,0.014925075,0.0042851907,0.0028980558,0.0027894026,0.2
0.0036553715,0.008542031,0.0040753274,0.13439773,0.1592909,0.06750846,0.030182159,0.017409889,0.01587707,0.002948587,0.0032021052,0.00331634,0.2
0.005324866,0.005220727,0.003343909,0.05512046,0.064619094,0.028400846,0.0109802885,0.02274201,0.0033882016,0.002450304,7.8954024E-4,4.149112E-4,0.32
0.00686896,0.0067753466,0.005047338,0.052706365,0.066932835,0.022615468,0.024489893,0.02078438,0.007594637,0.0035186699,0.0014187866,9.466761E-4,0.32
0.0057270722,0.005700234,0.0038946753,0.05329621,0.06776331,0.022502398,0.029026523,0.020237816,0.010155821,0.0041049686,0.0021603745,0.0017308679,0.32
0.002834939,0.0034619318,0.001638625,0.05668892,0.06592782,0.030699186,0.014803451,0.023264978,0.006093712,0.0018049752,9.249139E-4,9.3242433E-4,0.32
0.0022389737,0.0032149097,0.0017727378,0.058050834,0.067473814,0.029750418,0.016461715,0.021261623,0.003939029,0.0036944842,9.805418E-4,8.753854E-4,0.32
5.6733156E-4,0.0045018126,0.0021890637,0.056112625,0.07109428,0.027892731,0.028874252,0.019416412,0.012191107,0.003939449,0.0027855593,0.0022521215,0.32
0.0034317495,0.006901005,0.003718455,0.05483094,0.0696921,0.026820343,0.023840843,0.023200093,0.008896529,0.0029899038,0.001097821,9.6532685E-4,0.32
0.0028911345,0.0064082574,0.0032682114,0.055706225,0.0651811,0.028738074,0.01134763,0.024694877,0.003937329,0.0029133793,6.029168E-4,2.2268789E-4,0.32
0.004359084,0.007973309,0.0050876057,0.053177055,0.06720164,0.02454927,0.023864672,0.023097824,0.00750993,0.0030842961,0.0014958867,0.001034224,0.32
0.0040601366,0.0076823905,0.0047779437,0.05261328,0.067891635,0.020316206,0.0313028,0.020135997,0.008670028,0.004467365,0.0021520348,0.0016791602,0.32
8.075566E-4,0.0045857457,0.002163842,0.055854592,0.06472715,0.029120527,0.016652418,0.022737332,0.0057131224,0.0028160103,0.0017006806,0.0013222081,0.32
1.9699274E-4,0.0038635584,0.001754298,0.056994207,0.06562919,0.029261837,0.01352269,0.023160085,0.004778127,0.0028077692,6.446907E-4,5.4671976E-4,0.32
0.0021744499,0.003428256,0.0015227675,0.055189718,0.06926467,0.028105171,0.028644921,0.021214608,0.012112982,0.004351326,0.0024931964,0.0021240916,0.32
0.0054472396,0.0053183814,0.0033672242,0.054104056,0.06857311,0.025416471,0.02743453,0.023384498,0.010026815,0.002904377,0.0014157569,0.0011640043,0.32
0.0051377285,0.00498397,0.00297885,0.055451497,0.06463632,0.028662859,0.012117903,0.02389571,0.0032598062,0.0031584399,7.5233035E-4,1.8676737E-4,0.32
0.0061312052,0.0060111317,0.004303257,0.054004703,0.06695481,0.026168725,0.021733504,0.02254419,0.00723925,0.0036600342,0.001620232,0.0011112719,0.32
0.0068138978,0.006738723,0.004674567,0.052440114,0.06942572,0.021942006,0.031102585,0.022683877,0.010861824,0.0038030997,0.001702198,0.0013751078,0.32
0.0036010449,0.0039401804,0.0021947266,0.055653464,0.06599183,0.02767781,0.022012146,0.024196152,0.009103019,0.0032401418,0.0018258021,0.0014983932,0.32
0.002667116,0.0033550097,0.0020093003,0.0576328,0.064911075,0.030021422,0.012018425,0.02467018,0.0023062392,0.0029214772,5.2102003E-4,3.420266E-4,0.32
0.0010360935,0.0036559524,0.0017243614,0.05670685,0.06893979,0.02659245,0.02925435,0.021580486,0.010443938,0.0044701127,0.002401472,0.0020633251,0.32
0.002900933,0.006451878,0.0037061982,0.054921776,0.07098848,0.027145544,0.027993385,0.023250116,0.011117653,0.0030921036,0.0019863024,0.0015940423,0.32
0.0011726692,0.0020913414,0.0010593684,0.024985017,0.03616755,0.009942917,0.042750902,0.040803798,0.015850455,0.0067498167,0.0033214416,0.00245519,0.44
0.004126279,0.0029375022,0.0024417099,0.025576482,0.03298413,0.014137037,0.038907014,0.04171128,0.01219329,0.0060670157,0.0019949987,0.0012128516,0.44
0.0016434359,7.243842E-4,3.5626963E-5,0.028286923,0.02702027,0.01703122,0.032148182,0.042035382,0.011093533,0.0057554715,0.0019194445,0.0010724511,0.44
0.0037372096,0.0027023861,0.0019549376,0.024670944,0.033008162,0.012423592,0.03807682,0.040929373,0.014382711,0.0065289335,0.0029180855,0.001997364,0.44
0.0049906857,0.0039744964,0.0031366504,0.02321517,0.03619433,0.0062014856,0.04305813,0.041986655,0.01447692,0.0067006177,0.0024224366,0.0016553801,0.44
0.0013536311,0.0011741536,5.2208395E-4,0.02866157,0.03062876,0.017233863,0.03653792,0.043767523,0.013349982,0.005320498,0.002183402,0.001397898,0.44
0.0027472915,0.0016535121,0.0013309726,0.029089257,0.030291138,0.016767176,0.034590784,0.042523704,0.011166424,0.00666122,0.0021679471,0.0012675007,0.44
0.002250088,0.001933813,0.0010698936,0.025650736,0.035807803,0.010911213,0.042517513,0.041325893,0.0149848685,0.0066226902,0.0030947134,0.0022679304,0.44
0.0017355875,0.0042958027,0.0027353342,0.024958149,0.034048125,0.01249531,0.040662706,0.042408068,0.013887424,0.0057765334,0.002194053,0.0014702913,0.44
2.7510384E-4,0.0023047565,6.565125E-4,0.027945716,0.027283803,0.016613953,0.032734443,0.042120636,0.011330815,0.006244116,0.0021135386,0.0012495673,0.44
4.0863588E-4,0.0031383403,0.0015614114,0.025553131,0.031060023,0.014439882,0.037149902,0.04117387,0.013346382,0.0062009254,0.0027582636,0.0018961128,0.44
0.0029806322,0.005717991,0.0034872643,0.021632357,0.035253808,0.0047333334,0.042661212,0.040920086,0.013202813,0.0061918804,0.0023220107,0.0014457001,0.44
4.8094912E-4,0.0023189078,8.116336E-4,0.026004879,0.030052353,0.014563939,0.036668554,0.0417187,0.01295154,0.006524484,0.0026084338,0.0017971616,0.44
1.7100565E-4,0.0023578275,0.0010263885,0.027746042,0.027447065,0.016695553,0.03337091,0.04313155,0.012604206,0.005712011,0.0021300248,0.0013018191,0.44
7.5917883E-4,0.0032640065,0.0020143406,0.025386365,0.033576295,0.011960329,0.041822594,0.042188186,0.013810003,0.006637077,0.0025031962,0.0017308744,0.44
0.0034865728,0.0025362477,0.0019217322,0.024671324,0.035471894,0.011831962,0.041127667,0.04180031,0.014958117,0.0062660007,0.00280592,0.001943425,0.44
0.0027354897,0.0016127927,9.4008597E-4,0.028477376,0.028909668,0.015024569,0.033858825,0.04249054,0.012048923,0.006232513,0.0022636186,0.0013890528,0.44
0.0020966209,0.0013204992,0.001082691,0.028489232,0.030776873,0.017559124,0.037548605,0.042583056,0.012221389,0.006370608,0.002409821,0.0016170273,0.44
0.0054947045,0.0045115766,0.0037652736,0.02385657,0.038160264,0.0067470837,0.042982455,0.04284023,0.014389391,0.006095773,0.0022969581,0.0014640116,0.44
0.0028903792,0.0021137036,0.0013871639,0.026815265,0.03401188,0.012732193,0.039892085,0.042235415,0.014773901,0.0066748294,0.003077691,0.0021318689,0.44
0.0015762469,0.00111138,4.343043E-4,0.029837271,0.028801834,0.018429413,0.034145202,0.043581076,0.011170254,0.0061763637,0.001887343,0.0010980137,0.44
0.0017685331,0.0034418532,0.0025834648,0.018522475,0.011149773,0.016790954,0.075136594,0.08634554,0.02498029,0.011204715,0.004091507,0.0024475565,0.56
0.004859936,0.0036043727,0.0035004579,0.007868618,0.023519577,0.0060012448,0.07928604,0.08421176,0.025784222,0.012976474,0.005354376,0.0035481176,0.56
0.0035705457,0.0022783948,0.0020678546,0.010098136,0.020091686,0.009066221,0.081844136,0.084574945,0.025364675,0.013847726,0.0055479766,0.003727204,0.56
0.0013481,0.0029588467,0.0025800767,0.018475566,0.008757013,0.01923574,0.0767734,0.08835829,0.026044758,0.010934365,0.004078515,0.002487509,0.56
0.0050625573,0.003549608,0.0038884203,0.014795717,0.02046039,0.0131969405,0.07654181,0.08617509,0.02528389,0.012639671,0.004543963,0.002821925,0.56
0.001053957,0.0018226436,0.0013271937,0.011053653,0.025894755,0.0031602443,0.082172334,0.08335587,0.026651407,0.013917054,0.0061195493,0.0042082034,0.56
0.0024467206,0.0045934306,0.0033301364,0.016649894,0.018747274,0.015959982,0.078075424,0.08638984,0.025394006,0.011946549,0.0043020835,0.0027603223,0.56
0.0037040683,0.0015404301,0.0019994206,0.020861493,0.009671514,0.017071823,0.07423218,0.086372584,0.024633717,0.011525638,0.0041327546,0.0023976865,0.56
0.001475743,0.003975467,0.0030616678,0.011763528,0.023778712,0.007858216,0.0788715,0.082994916,0.026001386,0.013272006,0.0056839865,0.0038113433,0.56
0.0023761133,0.0047636162,0.0030362376,0.0089770565,0.02415868,0.0075935284,0.08007117,0.0836699,0.025662258,0.013277895,0.0051891883,0.003496444,0.56
0.0039826054,0.0020031908,0.0026220114,0.01823916,0.010101045,0.017170722,0.074698284,0.08688115,0.025836306,0.011280555,0.003929607,0.002368641,0.56
0.0015525237,0.0036379362,0.0028757243,0.015721489,0.01473394,0.012763,0.07536309,0.08547673,0.026333824,0.01245622,0.00493727,0.0031240925,0.56
9.976118E-5,0.002473796,0.0012865878,0.00941644,0.023141365,0.006168355,0.08148403,0.0838268,0.026607193,0.013960955,0.0057677077,0.0039428477,0.56
0.0052355113,0.0036502655,0.0033821466,0.012375031,0.019850133,0.014172531,0.07845646,0.086761065,0.025778713,0.01136376,0.0040662363,0.0025244986,0.56
0.0010209898,0.0027485332,0.0026636536,0.018178921,0.0063163126,0.016779024,0.07431315,0.08540529,0.024690848,0.012168726,0.0045771515,0.0028258886,0.56
0.0023459012,0.0014800325,0.0015804521,0.01225794,0.020552218,0.010470222,0.07847358,0.082995385,0.025804985,0.013677996,0.0057602995,0.0039383695,0.56
0.005536219,0.004225966,0.0037643446,0.008926456,0.026197303,0.0073022144,0.08107685,0.08483052,0.025463782,0.011848562,0.00472311,0.003009604,0.56
0.0012557971,0.0028901482,0.0024566182,0.01952614,0.014758686,0.019155707,0.07532947,0.08540377,0.024192324,0.01216124,0.004236022,0.0026221087,0.56
0.0030867434,0.0015230654,0.0016596112,0.017759694,0.016455779,0.014199247,0.074426584,0.08444459,0.026071172,0.012733428,0.0053804056,0.0035529237,0.56
0.003628897,0.0024068425,0.002177752,0.011536373,0.025750538,0.007832097,0.08241759,0.084921055,0.026629355,0.013397289,0.005308815,0.0036186066,0.56
0.002975291,0.0051316773,0.0036578688,0.014861544,0.022488981,0.014848069,0.0793874,0.08716982,0.026106618,0.011309731,0.0041458034,0.0025463498,0.56
0.0070843203,0.009122106,0.0074799065,0.017001128,0.026170759,0.027515663,0.17757179,0.19554754,0.05714091,0.028024944,0.010105358,0.006247421,0.68
0.0026991223,0.0024175807,0.003790258,0.0026373079,0.03089609,0.015177478,0.17840841,0.1915866,0.060237408,0.030241631,0.013221537,0.008855762,0.68
0.0076057697,0.006019441,0.005766486,0.015340555,0.015092909,0.03203017,0.1796794,0.19474076,0.058379084,0.029001378,0.010715765,0.0070564337,0.68
0.006762386,0.00878115,0.008602377,0.019721681,0.01892087,0.027669886,0.17367141,0.19781902,0.058725033,0.026295975,0.009504393,0.0056487154,0.68
0.0054333266,0.004553515,0.0056937775,0.0044445572,0.029062519,0.01889709,0.1777044,0.19285813,0.06125906,0.030559199,0.012579593,0.008305157,0.68
0.006055397,0.0049106088,0.004959095,0.0068200002,0.027806688,0.021328,0.17997544,0.19547741,0.062343378,0.030199097,0.0115533685,0.007945281,0.68
0.0065268152,0.008229989,0.0072683333,0.02212418,0.014933629,0.029341616,0.17523448,0.19989507,0.060362335,0.025697647,0.009454792,0.005613739,0.68
0.0073183803,0.005854892,0.0066679986,0.017016394,0.01819317,0.0272476,0.17777644,0.19424896,0.057558533,0.030399904,0.011409876,0.007203241,0.68
0.0031529479,0.0026573688,0.002641537,0.0046962495,0.031392824,0.017236104,0.18018764,0.19363555,0.062042456,0.029707247,0.012750959,0.008847498,0.68
0.0073433295,0.009547772,0.007896811,0.013803495,0.025443828,0.030826546,0.17962734,0.19655533,0.05763372,0.027775722,0.009735977,0.0060530114,0.68
0.007744399,0.0059857164,0.006197601,0.021409933,0.013050955,0.02737514,0.17348073,0.19549987,0.057978928,0.028196247,0.010828133,0.0065646004,0.68
9.400068E-5,0.0027474945,0.0018349359,0.010083068,0.023393843,0.019189557,0.17780055,0.19340639,0.06333131,0.030414041,0.012660549,0.008678032,0.68
0.006491335,0.008763132,0.006245251,0.006331502,0.029155765,0.021976633,0.17924345,0.19717257,0.061651953,0.029005105,0.010383493,0.0067722085,0.68
0.008944395,0.0071761636,0.0063862563,0.021024924,0.017466784,0.026325176,0.17383501,0.19911866,0.06178924,0.027224869,0.010007496,0.006009668,0.68
0.0018223647,0.004008294,0.0031381352,0.016815657,0.016161818,0.022141268,0.1777017,0.19614777,0.06209798,0.030195493,0.012217647,0.008180647,0.68
0.004264581,0.006353945,0.004448229,0.010561931,0.02396375,0.027638001,0.18466991,0.1954879,0.05940536,0.030013477,0.011726551,0.007845802,0.68
0.010223509,0.008802086,0.00791872,0.0118529005,0.03040835,0.02414171,0.17636025,0.19832976,0.05854132,0.027292445,0.0096172625,0.005724285,0.68
0.0030701163,0.005067237,0.0044362415,0.018055713,0.012026371,0.0240801,0.17510164,0.19499494,0.062162492,0.029206479,0.012236855,0.007917824,0.68
0.0014833781,0.0036086428,0.0023315374,0.014104053,0.019045621,0.024430664,0.17976207,0.19526859,0.060978703,0.030117871,0.01184987,0.008300324,0.68
0.010039599,0.008530186,0.006909166,0.008565221,0.02906266,0.028718581,0.18211496,0.19608718,0.056066755,0.027674465,0.009988089,0.0058571673,0.68
0.004872002,0.0069128866,0.006004683,0.017005458,0.019567948,0.025956802,0.17315394,0.19477516,0.06048619,0.029258214,0.011324296,0.007153144,0.68
0.018654859,0.017991023,0.018299364,0.018773261,0.05706473,0.055660635,0.36206648,0.39877766,0.117398314,0.054697074,0.019769443,0.012261704,0.8
0.012262205,0.014679188,0.014232061,0.02567721,0.049162112,0.046120275,0.35597888,0.3989989,0.12385744,0.05702255,0.02184376,0.0140529135,0.8
5.5842375E-4,0.0033824665,0.0043224194,0.027381312,0.025925372,0.04648798,0.36012816,0.39351684,0.12656626,0.062210258,0.025524918,0.017136242,0.8
0.015509673,0.013999956,0.01217805,0.027797379,0.04423598,0.051715627,0.3611086,0.39945093,0.12268294,0.057395495,0.020935876,0.013262485,0.8
0.015007123,0.017132225,0.01409227,0.026878929,0.04988676,0.04555473,0.3536797,0.40052482,0.1241626,0.05647293,0.020502368,0.012569754,0.8
0.0044085225,0.004439722,0.0055659995,0.026879378,0.028600127,0.041992024,0.35727158,0.39540642,0.13000228,0.062119942,0.02515459,0.017124698,0.8
0.012775013,0.011434797,0.009588903,0.025426243,0.04273718,0.051549718,0.36555755,0.40017173,0.12415308,0.05888424,0.022800071,0.014760958,0.8
0.016951108,0.019328227,0.016271558,0.02428614,0.052696027,0.054636277,0.3614677,0.40265036,0.11962662,0.055347603,0.019384068,0.01171732,0.8
0.008106161,0.0071068495,0.007606631,0.027223404,0.037826583,0.04371596,0.35944164,0.39334267,0.12243043,0.06074576,0.02506042,0.016700676,0.8
0.009546273,0.007881775,0.0050749783,0.029085854,0.031356465,0.0539708,0.36476803,0.39234847,0.1203398,0.060280085,0.023956928,0.015989074,0.8
0.016139628,0.018202554,0.016215038,0.03306173,0.045768198,0.05369857,0.35337067,0.3985412,0.11828719,0.05399659,0.019164259,0.011583303,0.8
0.012712494,0.012198532,0.014175407,0.016669566,0.049911626,0.04394709,0.3564591,0.39171115,0.121512644,0.05991725,0.023826206,0.015275375,0.8
0.0054089483,0.005113943,0.0058201677,0.0151512055,0.044656504,0.04216072,0.36217773,0.39345697,0.12620448,0.060415685,0.024825044,0.016935604,0.8
0.015153903,0.017560635,0.017473722,0.032528415,0.0344273,0.06217907,0.35829738,0.40048915,0.12027877,0.05648667,0.019509282,0.012192286,0.8
0.015973065,0.014880547,0.013843526,0.019235568,0.055757616,0.042619225,0.35614398,0.39797837,0.1221524,0.056467474,0.021693412,0.013485923,0.8
0.0014857996,0.0035627387,0.0027671047,0.020982739,0.04075279,0.04201769,0.36296797,0.39064997,0.124000534,0.06199008,0.025853308,0.017530344,0.8
0.012112165,0.013740627,0.010081939,0.037801784,0.02891624,0.060830984,0.36182496,0.39620554,0.11681376,0.057657912,0.021344347,0.013623925,0.8
0.017739587,0.01647924,0.015466422,0.03231493,0.046798006,0.05216961,0.35404268,0.39827514,0.12022608,0.054999687,0.01974372,0.012098856,0.8
0.0040095462,0.0075657684,0.008053142,0.008823637,0.049997438,0.03148279,0.3552285,0.39020926,0.12833191,0.062232904,0.026116975,0.016816884,0.8
0.006044536,0.005995986,0.015914505,0.038270123,0.05197258,0.054971974,0.35067204,0.4001655,0.122305736,0.03758239,0.009013389,0.01107561,0.8
0.0071288636,0.0064146193,0.010903851,0.0220084,0.09017493,0.22898646,0.3554349,0.21969739,0.15415563,0.045762707,0.023962606,0.012807408,0.8
0.0040991306,0.0076902453,0.008087612,0.021516433,0.05173297,0.05065291,0.4255072,0.46001953,0.14108878,0.072896555,0.029941943,0.02021663,0.92
0.012122358,0.014945794,0.012097858,0.027781712,0.04897689,0.06738182,0.43114775,0.46055984,0.13702255,0.06740906,0.028103478,0.018665237,0.92
0.021304114,0.019407831,0.015168431,0.040998336,0.049314313,0.07284442,0.4232868,0.46405277,0.12794898,0.067313775,0.021774586,0.013173327,0.92
0.010664363,0.013383591,0.011990199,0.03486748,0.044977218,0.050966144,0.41262367,0.45954245,0.14640726,0.0646134,0.028968425,0.018787807,0.92
0.005440927,0.008498504,0.005147715,0.025352765,0.04766681,0.05644494,0.42326578,0.45378745,0.13896115,0.07315707,0.02932349,0.01983662,0.92
0.022006648,0.020691134,0.016566658,0.026758475,0.059681885,0.07178238,0.42651308,0.4615763,0.13190453,0.06524973,0.022606557,0.014033489,0.92
0.013764844,0.016048703,0.014744256,0.040047362,0.047474466,0.05594853,0.41020754,0.46199307,0.14190294,0.064705275,0.026794754,0.016771657,0.92
1.5170124E-4,0.0042681047,0.0041586272,0.032704875,0.035956122,0.056770843,0.42099616,0.4571976,0.14529409,0.07495425,0.029218383,0.019714033,0.92
0.018618576,0.017518455,0.014263654,0.024492139,0.064940624,0.056275275,0.4230678,0.46920872,0.14666663,0.062187172,0.024808412,0.01608663,0.92
0.018384527,0.02127206,0.018874848,0.031080356,0.05528063,0.06603949,0.42029664,0.46264225,0.13387647,0.06887639,0.023464425,0.014817415,0.92
0.0050122617,0.0049538845,0.0044970824,0.03060711,0.040497653,0.052552607,0.42101076,0.45455167,0.140628,0.070905775,0.030950904,0.020206923,0.92
0.013970104,0.012539199,0.010775366,0.036116492,0.04372616,0.0635994,0.4226252,0.46289122,0.14093807,0.06645293,0.027144272,0.018055022,0.92
0.02038646,0.023113854,0.019423675,0.028288737,0.06233501,0.07273627,0.42915577,0.46634224,0.12877217,0.06762992,0.022272103,0.013366509,0.92
0.011629374,0.010766483,0.010162345,0.02645558,0.05638138,0.055210445,0.42610562,0.46286824,0.14364375,0.06647196,0.029973665,0.019480279,0.92
0.00945792,0.008350991,0.0073079607,0.034417536,0.035044633,0.062540345,0.4270357,0.46104765,0.13952337,0.0732806,0.027883256,0.019283904,0.92
0.018209327,0.02013986,0.015931465,0.038890265,0.053096402,0.06964958,0.4238596,0.46631598,0.13401487,0.062744156,0.023499548,0.014311348,0.92
0.017020438,0.01608498,0.017007338,0.02664891,0.055680245,0.059859004,0.42090625,0.45925665,0.13533132,0.06829391,0.026815778,0.01689586,0.92
0.0026854908,0.0045034573,0.0075634844,0.022270879,0.044189323,0.050860103,0.42122334,0.45686597,0.1440369,0.07220452,0.030100008,0.020443965,0.92
0.016277833,0.019117663,0.018926715,0.028381858,0.053090364,0.068570256,0.42380613,0.46755862,0.14158112,0.06457718,0.024147956,0.015894962,0.92
0.02031348,0.019389924,0.020118762,0.025981188,0.061547704,0.06395052,0.42306793,0.46533608,0.13330193,0.06792261,0.02447695,0.0147360945,0.92
0.0027288923,0.0060258135,0.0074319616,0.026777482,0.045246698,0.051751874,0.42637935,0.46227786,0.14430675,0.07056434,0.031004876,0.02033668,0.92
